nohup: ignoring input
2025-04-16 15:34:24,589 - INFO - exp_llm - Namespace(config='config/config_llm.yaml', model_name='ds', dataset='wsc', token=0, prompt='spo', template='GPQA_PROMPT')
2025-04-16 15:34:24,597 - INFO - F1_Evaluator - 初始化 F1_Evaluator
2025-04-16 15:34:24,597 - INFO - ChatLLM - 初始化Chat LLM | Name: exp_prompt
2025-04-16 15:43:52,869 - INFO - exp_llm - 44: B | B
2025-04-16 15:43:59,646 - INFO - exp_llm - 45: A | A
2025-04-16 15:44:00,825 - INFO - exp_llm - 46: B | B
2025-04-16 15:44:02,074 - INFO - exp_llm - 47: A | A
2025-04-16 15:44:18,376 - INFO - exp_llm - 48: A | A
2025-04-16 15:44:26,623 - INFO - exp_llm - 49: A | A
2025-04-16 15:44:45,034 - INFO - exp_llm - 50: None | B
2025-04-16 15:44:50,006 - INFO - exp_llm - 51: A | A
2025-04-16 15:45:10,212 - INFO - exp_llm - 52: A | A
2025-04-16 15:45:16,747 - INFO - exp_llm - 53: B | B
2025-04-16 15:45:29,401 - INFO - exp_llm - 54: B | B
2025-04-16 15:45:30,327 - INFO - exp_llm - 55: None | B
2025-04-16 15:45:30,569 - INFO - exp_llm - 56: A | A
2025-04-16 15:45:48,723 - INFO - exp_llm - 57: B | B
2025-04-16 15:45:49,252 - INFO - exp_llm - 58: B | B
2025-04-16 15:46:00,584 - INFO - exp_llm - 59: A | A
2025-04-16 15:46:08,797 - INFO - exp_llm - 60: B | B
2025-04-16 15:46:20,576 - INFO - exp_llm - 61: B | B
2025-04-16 15:46:27,570 - INFO - exp_llm - 62: A | A
2025-04-16 15:46:30,640 - INFO - exp_llm - 63: A | A
2025-04-16 15:46:40,022 - INFO - exp_llm - 64: B | B
2025-04-16 15:46:44,825 - INFO - exp_llm - 65: B | B
2025-04-16 15:46:45,566 - INFO - exp_llm - 66: A | A
2025-04-16 15:47:02,310 - INFO - exp_llm - 67: A | A
2025-04-16 15:47:03,533 - INFO - exp_llm - 68: B | B
2025-04-16 15:47:09,658 - INFO - exp_llm - 69: A | A
2025-04-16 15:47:23,012 - INFO - exp_llm - 70: B | B
2025-04-16 15:47:23,827 - INFO - exp_llm - 71: A | A
2025-04-16 15:47:29,893 - INFO - exp_llm - 72: B | B
2025-04-16 15:47:39,819 - INFO - exp_llm - 73: A | A
2025-04-16 15:47:46,937 - INFO - exp_llm - 74: B | B
2025-04-16 15:47:50,266 - INFO - exp_llm - 75: B | B
2025-04-16 15:48:00,052 - INFO - exp_llm - 76: None | A
2025-04-16 15:48:11,437 - INFO - exp_llm - 77: B | B
2025-04-16 15:48:21,397 - INFO - exp_llm - 78: A | A
2025-04-16 15:48:34,992 - INFO - exp_llm - 79: A | A
2025-04-16 15:48:39,562 - INFO - exp_llm - 80: A | A
2025-04-16 15:48:51,795 - INFO - exp_llm - 81: A | A
2025-04-16 15:49:07,076 - INFO - exp_llm - 82: A | A
2025-04-16 15:49:08,859 - INFO - exp_llm - 83: B | B
2025-04-16 15:49:23,810 - INFO - exp_llm - 84: B | B
2025-04-16 15:49:34,781 - INFO - exp_llm - 85: A | A
2025-04-16 15:49:43,929 - INFO - exp_llm - 86: B | B
2025-04-16 15:49:47,187 - INFO - exp_llm - 87: B | B
2025-04-16 15:49:49,945 - INFO - exp_llm - 88: A | A
2025-04-16 15:50:04,970 - INFO - exp_llm - 89: B | B
2025-04-16 15:50:07,226 - INFO - exp_llm - 90: None | B
2025-04-16 15:50:19,796 - INFO - exp_llm - 91: None | B
2025-04-16 15:50:21,774 - INFO - exp_llm - 92: A | A
2025-04-16 15:50:29,005 - INFO - exp_llm - 93: None | B
2025-04-16 15:50:33,581 - INFO - exp_llm - 94: A | A
2025-04-16 15:50:38,027 - INFO - exp_llm - 95: A | A
2025-04-16 15:50:40,317 - INFO - exp_llm - 96: B | B
2025-04-16 15:50:58,781 - INFO - exp_llm - 97: B | B
2025-04-16 15:51:18,725 - INFO - exp_llm - 98: A | A
2025-04-16 15:51:46,336 - INFO - exp_llm - 99: B | B
2025-04-16 15:51:51,895 - INFO - exp_llm - 100: B | B
2025-04-16 15:52:04,715 - INFO - exp_llm - 101: A | A
2025-04-16 15:52:13,415 - INFO - exp_llm - 102: B | B
2025-04-16 15:52:21,717 - INFO - exp_llm - 103: A | A
2025-04-16 15:52:33,387 - INFO - exp_llm - 104: None | A
2025-04-16 15:52:43,418 - INFO - exp_llm - 105: B | B
2025-04-16 15:52:49,921 - INFO - exp_llm - 106: None | A
2025-04-16 15:52:50,459 - INFO - exp_llm - 107: A | A
2025-04-16 15:52:53,436 - INFO - exp_llm - 108: B | B
2025-04-16 15:53:03,538 - INFO - exp_llm - 109: A | A
2025-04-16 15:53:04,383 - INFO - exp_llm - 110: B | B
2025-04-16 15:53:19,793 - INFO - exp_llm - 111: A | A
2025-04-16 15:53:21,316 - INFO - exp_llm - 112: B | B
2025-04-16 15:53:24,285 - INFO - exp_llm - 113: A | A
2025-04-16 15:53:25,601 - INFO - exp_llm - 114: B | B
2025-04-16 15:53:35,347 - INFO - exp_llm - 115: A | A
2025-04-16 15:53:41,235 - INFO - exp_llm - 116: B | B
2025-04-16 15:53:49,101 - INFO - exp_llm - 117: A | A
2025-04-16 15:53:59,702 - INFO - exp_llm - 118: B | B
2025-04-16 15:54:02,652 - INFO - exp_llm - 119: B | B
2025-04-16 15:54:09,042 - INFO - exp_llm - 120: B | B
2025-04-16 15:54:15,816 - INFO - exp_llm - 121: A | A
2025-04-16 15:54:16,734 - INFO - exp_llm - 122: A | A
2025-04-16 15:54:28,945 - INFO - exp_llm - 123: B | B
2025-04-16 15:54:46,628 - INFO - exp_llm - 124: B | B
2025-04-16 15:54:53,622 - INFO - exp_llm - 125: A | A
2025-04-16 15:54:58,040 - INFO - exp_llm - 126: A | A
2025-04-16 15:55:09,864 - INFO - exp_llm - 127: None | B
2025-04-16 15:55:17,373 - INFO - exp_llm - 128: A | A
2025-04-16 15:55:29,794 - INFO - exp_llm - 129: A | A
2025-04-16 15:55:34,804 - INFO - exp_llm - 130: B | B
2025-04-16 15:55:41,472 - INFO - exp_llm - 131: A | A
2025-04-16 15:55:48,050 - INFO - exp_llm - 132: B | B
2025-04-16 15:56:08,307 - INFO - exp_llm - 133: None | B
2025-04-16 15:56:08,408 - INFO - exp_llm - 134: A | A
2025-04-16 15:56:10,254 - INFO - exp_llm - 135: None | B
2025-04-16 15:56:26,683 - INFO - exp_llm - 136: A | A
2025-04-16 15:56:30,446 - INFO - exp_llm - 137: B | B
2025-04-16 15:56:31,180 - INFO - exp_llm - 138: None | A
2025-04-16 15:56:52,228 - INFO - exp_llm - 139: B | B
2025-04-16 15:56:56,881 - INFO - exp_llm - 140: None | A
2025-04-16 15:57:13,910 - INFO - exp_llm - 141: None | A
2025-04-16 15:57:19,675 - INFO - exp_llm - 142: B | B
2025-04-16 15:57:30,309 - INFO - exp_llm - 143: A | A
2025-04-16 15:57:32,706 - INFO - exp_llm - 144: A | A
2025-04-16 15:57:33,969 - INFO - exp_llm - 145: B | B
2025-04-16 15:57:49,489 - INFO - exp_llm - 146: A | A
2025-04-16 15:57:51,185 - INFO - exp_llm - 147: B | B
2025-04-16 15:57:54,591 - INFO - exp_llm - 148: B | B
2025-04-16 15:58:29,986 - INFO - exp_llm - 149: A | A
2025-04-16 15:58:50,900 - INFO - exp_llm - 150: A | A
2025-04-16 15:58:55,412 - INFO - exp_llm - 151: None | A
2025-04-16 15:58:57,773 - INFO - exp_llm - 152: B | B
2025-04-16 15:59:12,088 - INFO - exp_llm - 153: B | B
2025-04-16 15:59:34,221 - INFO - exp_llm - 154: A | A
2025-04-16 15:59:37,514 - INFO - exp_llm - 155: B | B
2025-04-16 15:59:50,723 - INFO - exp_llm - 156: B | B
2025-04-16 16:00:07,556 - INFO - exp_llm - 157: A | A
2025-04-16 16:00:11,342 - INFO - exp_llm - 158: B | B
2025-04-16 16:00:19,723 - INFO - exp_llm - 159: A | A
2025-04-16 16:00:30,434 - INFO - exp_llm - 160: A | A
2025-04-16 16:00:31,768 - INFO - exp_llm - 161: B | B
2025-04-16 16:00:37,175 - INFO - exp_llm - 162: None | B
2025-04-16 16:00:43,376 - INFO - exp_llm - 163: A | A
2025-04-16 16:00:44,860 - INFO - exp_llm - 164: B | B
2025-04-16 16:00:48,465 - INFO - exp_llm - 165: A | A
2025-04-16 16:00:50,537 - INFO - exp_llm - 166: B | B
2025-04-16 16:00:59,637 - INFO - exp_llm - 167: None | B
2025-04-16 16:01:06,158 - INFO - exp_llm - 168: A | A
2025-04-16 16:01:14,932 - INFO - exp_llm - 169: A | A
2025-04-16 16:01:31,792 - INFO - exp_llm - 170: B | B
2025-04-16 16:01:48,029 - INFO - exp_llm - 171: None | A
2025-04-16 16:01:59,696 - INFO - exp_llm - 172: None | B
2025-04-16 16:02:06,326 - INFO - exp_llm - 173: A | A
2025-04-16 16:02:09,815 - INFO - exp_llm - 174: B | B
2025-04-16 16:02:13,782 - INFO - exp_llm - 175: B | B
2025-04-16 16:02:30,313 - INFO - exp_llm - 176: B | B
2025-04-16 16:02:31,179 - INFO - exp_llm - 177: A | A
2025-04-16 16:02:39,504 - INFO - exp_llm - 178: A | A
2025-04-16 16:02:50,844 - INFO - exp_llm - 179: None | B
2025-04-16 16:02:59,192 - INFO - exp_llm - 180: A | A
2025-04-16 16:03:04,395 - INFO - exp_llm - 181: B | B
2025-04-16 16:03:07,491 - INFO - exp_llm - 182: A | A
2025-04-16 16:03:17,223 - INFO - exp_llm - 183: B | B
2025-04-16 16:03:18,809 - INFO - exp_llm - 184: A | A
2025-04-16 16:03:23,566 - INFO - exp_llm - 185: B | B
2025-04-16 16:03:41,249 - INFO - exp_llm - 186: None | A
2025-04-16 16:03:50,875 - INFO - exp_llm - 187: B | B
2025-04-16 16:03:52,739 - INFO - exp_llm - 188: B | B
2025-04-16 16:03:55,429 - INFO - exp_llm - 189: A | A
2025-04-16 16:04:07,595 - INFO - exp_llm - 190: A | A
2025-04-16 16:04:14,336 - INFO - exp_llm - 191: A | A
2025-04-16 16:04:20,407 - INFO - exp_llm - 192: B | B
2025-04-16 16:04:28,873 - INFO - exp_llm - 193: A | A
2025-04-16 16:05:09,784 - INFO - exp_llm - 194: A | A
2025-04-16 16:05:13,826 - INFO - exp_llm - 195: B | B
2025-04-16 16:05:38,714 - INFO - exp_llm - 196: A | A
2025-04-16 16:05:45,114 - INFO - exp_llm - 197: B | B
2025-04-16 16:06:04,299 - INFO - exp_llm - 198: B | B
2025-04-16 16:06:16,947 - INFO - exp_llm - 199: A | A
2025-04-16 16:06:21,192 - INFO - exp_llm - 200: None | B
2025-04-16 16:06:23,148 - INFO - exp_llm - 201: B | B
2025-04-16 16:06:33,332 - INFO - exp_llm - 202: A | A
2025-04-16 16:06:45,794 - INFO - exp_llm - 203: B | B
2025-04-16 16:07:01,999 - INFO - exp_llm - 204: None | A
2025-04-16 16:07:02,784 - INFO - exp_llm - 205: A | A
2025-04-16 16:07:11,009 - INFO - exp_llm - 206: A | A
2025-04-16 16:07:14,666 - INFO - exp_llm - 207: B | B
2025-04-16 16:07:18,466 - INFO - exp_llm - 208: A | A
2025-04-16 16:07:28,576 - INFO - exp_llm - 209: B | B
2025-04-16 16:07:32,525 - INFO - exp_llm - 210: B | B
2025-04-16 16:07:37,400 - INFO - exp_llm - 211: B | B
2025-04-16 16:07:39,694 - INFO - exp_llm - 212: A | A
2025-04-16 16:07:46,315 - INFO - exp_llm - 213: A | A
2025-04-16 16:07:59,099 - INFO - exp_llm - 214: B | B
2025-04-16 16:08:00,770 - INFO - exp_llm - 215: A | A
2025-04-16 16:08:19,861 - INFO - exp_llm - 216: B | B
2025-04-16 16:08:25,149 - INFO - exp_llm - 217: A | A
2025-04-16 16:08:27,391 - INFO - exp_llm - 218: B | B
2025-04-16 16:08:42,564 - INFO - exp_llm - 219: B | B
2025-04-16 16:08:45,603 - INFO - exp_llm - 220: B | B
2025-04-16 16:08:57,113 - INFO - exp_llm - 221: A | A
2025-04-16 16:09:10,530 - INFO - exp_llm - 222: B | B
2025-04-16 16:09:21,714 - INFO - exp_llm - 223: A | A
2025-04-16 16:09:22,147 - INFO - exp_llm - 224: A | A
2025-04-16 16:09:31,215 - INFO - exp_llm - 225: B | B
2025-04-16 16:09:36,712 - INFO - exp_llm - 226: A | A
2025-04-16 16:09:41,466 - INFO - exp_llm - 227: B | B
2025-04-16 16:09:49,894 - INFO - exp_llm - 228: A | A
2025-04-16 16:10:07,578 - INFO - exp_llm - 229: None | B
2025-04-16 16:10:24,933 - INFO - exp_llm - 230: None | A
2025-04-16 16:10:46,107 - INFO - exp_llm - 231: A | A
2025-04-16 16:11:01,854 - INFO - exp_llm - 232: B | B
2025-04-16 16:11:09,791 - INFO - exp_llm - 233: A | A
2025-04-16 16:11:24,626 - INFO - exp_llm - 234: B | B
2025-04-16 16:11:31,761 - INFO - exp_llm - 235: A | A
2025-04-16 16:11:34,542 - INFO - exp_llm - 236: B | B
2025-04-16 16:11:35,220 - INFO - exp_llm - 237: A | A
2025-04-16 16:11:43,495 - INFO - exp_llm - 238: B | B
2025-04-16 16:11:47,310 - INFO - exp_llm - 239: A | A
2025-04-16 16:11:59,462 - INFO - exp_llm - 240: None | A
2025-04-16 16:12:03,165 - INFO - exp_llm - 241: None | A
2025-04-16 16:12:15,348 - INFO - exp_llm - 242: None | B
2025-04-16 16:12:18,234 - INFO - exp_llm - 243: B | B
2025-04-16 16:12:23,298 - INFO - exp_llm - 244: A | A
2025-04-16 16:12:29,570 - INFO - exp_llm - 245: B | B
2025-04-16 16:12:38,713 - INFO - exp_llm - 246: A | A
2025-04-16 16:12:38,931 - INFO - exp_llm - 247: B | B
2025-04-16 16:12:47,333 - INFO - exp_llm - 248: A | A
2025-04-16 16:12:50,208 - INFO - exp_llm - 249: B | B
2025-04-16 16:13:12,027 - INFO - exp_llm - 250: A | A
2025-04-16 16:13:34,850 - INFO - exp_llm - 251: None | B
2025-04-16 16:13:49,231 - INFO - exp_llm - 252: B | B
2025-04-16 16:13:50,900 - INFO - exp_llm - 253: A | A
2025-04-16 16:14:01,609 - INFO - exp_llm - 254: A | A
2025-04-16 16:14:05,983 - INFO - exp_llm - 255: A | A
2025-04-16 16:14:09,663 - INFO - exp_llm - 256: B | B
2025-04-16 16:14:27,310 - INFO - exp_llm - 257: B | B
2025-04-16 16:14:36,472 - INFO - exp_llm - 258: A | A
2025-04-16 16:14:53,809 - INFO - exp_llm - 259: B | B
2025-04-16 16:14:55,475 - INFO - exp_llm - 260: A | A
2025-04-16 16:15:06,520 - INFO - exp_llm - 261: None | B
2025-04-16 16:15:14,347 - INFO - exp_llm - 262: B | B
2025-04-16 16:15:16,554 - INFO - exp_llm - 263: B | B
2025-04-16 16:15:30,820 - INFO - exp_llm - 264: A | A
2025-04-16 16:15:34,764 - INFO - exp_llm - 265: None | B
2025-04-16 16:15:35,222 - INFO - exp_llm - 266: None | A
2025-04-16 16:15:46,650 - INFO - exp_llm - 267: A | A
2025-04-16 16:15:49,756 - INFO - exp_llm - 268: B | B
2025-04-16 16:15:57,219 - INFO - exp_llm - 269: A | A
2025-04-16 16:16:01,304 - INFO - exp_llm - 270: A | A
2025-04-16 16:16:01,976 - INFO - exp_llm - 271: A | A
2025-04-16 16:16:11,776 - INFO - exp_llm - 272: B | B
2025-04-16 16:18:33,506 - INFO - exp_llm - 273: None | B
2025-04-16 16:18:33,510 - INFO - F1_Evaluator - 📊 有效样本数: 273，跳过: 0，平均 F1 分数: 0.8535
2025-04-16 16:18:33,510 - INFO - exp_llm - total_token=214362
2025-04-16 16:18:33,511 - INFO - exp_llm - self.token=0 | F1 Score=0.8535 | ACC Score=0.8535 | avg_token=785.2087912087912
2025-04-16 16:18:33,512 - INFO - exp_llm - F1 分数已保存至 results/20250416_1618_B547/results.json
2025-04-16 16:18:33,519 - INFO - exp_llm - QA 对已保存至 results/20250416_1618_B547/qa_answers.json
2025-04-16 16:18:33,519 - INFO - exp_llm - 实验完成
